update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
160,327680,180.80656152218478,1542,-0.43902439024390244,0.5863812331790882,-1.0,1.0,-0.11191145532417532,-0.19613990433399786,46.31707317073171,30.154430992921107,1.0,76.0,0.7805957198143005,-0.07891154941171408,0.006147403328213841,0.03135972726158798,0.03874790473214523,-0.43902439024390244,0.5863812331790882,-1.0,1.0
165,337920,286.5173511425959,1587,-0.125,0.5994789404140899,-1.0,1.0,-0.09575881829862166,-0.1359264314936841,54.45,30.731864570832663,1.0,76.0,0.8214868679642677,-0.035630297381430864,-0.04182839882560074,0.022032238775864244,0.045156499103776226,-0.125,0.5994789404140899,-1.0,1.0
170,348160,272.91042798685663,1631,-0.44,0.6374950980203692,-1.0,1.0,-0.12106903002799246,-0.22832922484276036,41.16,32.26971335478517,1.0,76.0,0.8496748432517052,-0.09474805649369955,0.0007710246172791813,0.041787014342844486,0.06508039586331432,-0.44,0.6374950980203692,-1.0,1.0
175,358400,274.8696300696993,1677,-0.30357142857142855,0.7050745365142725,-1.0,1.0,-0.13104753204655364,-0.23310558405254087,39.57142857142857,33.369070978365336,1.0,76.0,0.8666332736611366,-0.05178537080064416,0.005865381914190948,0.04085489548742771,0.06365941079452667,-0.30357142857142855,0.7050745365142725,-1.0,1.0
180,368640,225.9825565393457,1723,-0.46153846153846156,0.49851851526214314,-1.0,0.0,-0.10773238720815524,-0.22666822930575356,49.53846153846154,30.91746345273306,1.0,76.0,0.8114706948399544,-0.08455817494541407,0.002254065140732564,0.02430905238725245,0.06057837175044388,-0.46153846153846156,0.49851851526214314,-1.0,0.0
185,378880,210.5740294694102,1768,-0.4117647058823529,0.662036981024868,-1.0,1.0,-0.18319183272344422,-0.30528680476279846,36.80392156862745,33.961927707963035,1.0,76.0,0.791529156267643,-0.0464581660926342,0.012552927597425878,0.039438758976757526,0.05905442713301307,-0.4117647058823529,0.662036981024868,-1.0,1.0
190,389120,261.964546930391,1813,-0.3392857142857143,0.7624393585788998,-1.0,1.0,-0.06232848219992857,-0.20516430539001704,39.464285714285715,29.93860639811453,1.0,76.0,0.8132371082901955,-0.07886069267988205,-0.005636234913254157,0.0680098719894886,0.09161635589159772,-0.3392857142857143,0.7624393585788998,-1.0,1.0
195,399360,282.86932286166615,1859,-0.41304347826086957,0.6452531338980796,-1.0,1.0,-0.08568670623775483,-0.20507189783506047,43.69565217391305,30.2689894153545,1.0,76.0,0.7622980549931526,-0.08660684060305357,-0.007983367395354435,0.04287121072411537,0.07388589790276423,-0.41304347826086957,0.6452531338980796,-1.0,1.0
200,409600,242.76244719523302,1912,-0.2777777777777778,0.5061351988413498,-1.0,1.0,-0.10292209728446089,-0.15824374661850435,58.611111111111114,27.813144152618218,1.0,76.0,0.6709994673728943,-0.05649415776133537,-0.028823118656873703,0.01636445289477706,0.051849410513707214,-0.2777777777777778,0.5061351988413498,-1.0,1.0
205,419840,210.50200262690856,1955,-0.3076923076923077,0.6056929133855239,-1.0,1.0,-0.18922192773937963,-0.21675197062402132,52.46153846153846,30.398925549371196,1.0,76.0,0.622051291167736,-0.059064092580229044,-0.02522015874274075,0.02746026823297143,0.05718113955688874,-0.3076923076923077,0.6056929133855239,-1.0,1.0
210,430080,171.75984319866532,2000,-0.21212121212121213,0.5369710650505863,-1.0,1.0,-0.04948300136919063,-0.1176566552384182,59.333333333333336,26.49032604060157,1.0,76.0,0.6326059252023697,-0.03315886901691556,-0.006137790915090591,0.01771143067162484,0.05539503660800969,-0.21212121212121213,0.5369710650505863,-1.0,1.0
215,440320,203.22969680240598,2046,-0.39473684210526316,0.5399548560179787,-1.0,1.0,-0.1378953066579261,-0.2279555473732737,48.5,32.993420396704614,1.0,76.0,0.6344920694828033,-0.04789782967418432,0.017949619912542403,0.01799057610332966,0.047342563937973786,-0.39473684210526316,0.5399548560179787,-1.0,1.0
220,450560,302.09747954531275,2085,-0.1111111111111111,0.3142696805273545,-1.0,0.0,-0.00249331512772373,-0.008238838385727545,73.03703703703704,9.574199440399923,30.0,76.0,0.5752779915928841,-0.025208343053236604,-0.004830601159483194,0.006796239875257015,0.029341848820995827,-0.1111111111111111,0.3142696805273545,-1.0,0.0
225,460800,197.77839050404148,2133,-0.06451612903225806,0.3533693919388169,-1.0,1.0,-0.016977928692699495,-0.03359123417955069,67.54838709677419,22.686984629784796,1.0,76.0,0.5734231248497963,-0.01839920284692198,-0.016179884551092982,0.004147985910094576,0.038243405244895376,-0.06451612903225806,0.3533693919388169,-1.0,1.0
230,471040,276.08688478639436,2174,-0.07407407407407407,0.2618914004394621,-1.0,0.0,-0.0018132716049382715,-0.006907731596245097,73.85185185185185,8.893208826813378,30.0,76.0,0.5784099847078323,-0.012254162575118244,0.003038681228645146,0.004475032983464189,0.03634708931404147,-0.07407407407407407,0.2618914004394621,-1.0,0.0
235,481280,256.97679640414026,2216,-0.21875,0.4831132760543846,-1.0,1.0,-0.010629974577776468,-0.0594754074271564,62.25,23.928278249803096,10.0,76.0,0.6069409027695656,-0.03920457046478987,-0.0019513444713084027,0.018014590139500797,0.09172954964318858,-0.21875,0.4831132760543846,-1.0,1.0
240,491520,234.86264141114862,2257,-0.2,0.4760952285695234,-1.0,1.0,-0.016417339009560338,-0.07153674957599376,63.86666666666667,22.388588363023,4.0,76.0,0.5774525552988052,-0.02038385719060898,0.012505259597674012,0.015682304510846734,0.08133741079466965,-0.2,0.4760952285695234,-1.0,1.0
245,501760,264.5719123637521,2294,-0.14814814814814814,0.3552467795046459,-1.0,0.0,-0.004166150227266011,-0.018215940235002642,70.74074074074075,13.99362974804526,26.0,76.0,0.6163200885057449,-0.015343523467890918,0.009122311690589413,0.008453893882688135,0.04271323092894638,-0.14814814814814814,0.3552467795046459,-1.0,0.0
250,512000,254.5344393941477,2341,-0.375,0.5448623679425842,-1.0,1.0,-0.020830673832981768,-0.09982791872438079,57.5,24.434862389626833,5.0,76.0,0.7027367651462555,-0.06810805946588516,0.004142683756072074,0.027331156888976693,0.07273946812096907,-0.375,0.5448623679425842,-1.0,1.0
