update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8280,16957440,563.0043050822308,29967,1.0,0.0,1.0,1.0,0.06461703131099637,0.30099021486075395,27.438356164383563,17.115230981332967,3.0,70.0,0.6564227119088173,0.43338777124881744,0.014372065896168351,0.009024075698107481,0.08474602235517653,1.0,0.0,1.0,1.0
8285,16967680,557.3302620893089,29986,0.9876543209876543,0.11042310999998962,0.0,1.0,0.09182947007598503,0.322322006369797,26.59259259259259,17.56524189722684,1.0,76.0,0.6814261749386787,0.4213196709752083,-0.012603714945726097,0.007268597197253257,0.07630723504410233,0.9876543209876543,0.11042310999998962,0.0,1.0
8290,16977920,564.3951958104868,30005,0.9577464788732394,0.2011669979871225,0.0,1.0,0.08623971684534694,0.3264519725906475,27.35211267605634,19.422724161313187,1.0,76.0,0.7227827906608582,0.3833201304078102,0.004777972004376352,0.009805848821997643,0.09378698904189396,0.9577464788732394,0.2011669979871225,0.0,1.0
8295,16988160,553.4937475671703,30024,1.0,0.0,1.0,1.0,0.08444822040377037,0.32585585245277204,25.924050632911392,16.798713145333735,1.0,69.0,0.612817719578743,0.44711655005812645,-0.003918840229744092,0.009310215711593628,0.09526692882762436,1.0,0.0,1.0,1.0
8300,16998400,551.7704381116332,30042,0.9887640449438202,0.10540260134434672,0.0,1.0,0.07952602583836628,0.34609674283929365,23.0561797752809,14.013123504404838,2.0,76.0,0.5932616144418716,0.48283956572413445,0.006016404979163781,0.008126867760438472,0.0767824031080181,0.9887640449438202,0.10540260134434672,0.0,1.0
8305,17008640,573.7356891095654,30061,0.9876543209876543,0.11042310999998962,0.0,1.0,0.06967891245418414,0.2929130243464641,28.074074074074073,16.959485330079442,2.0,76.0,0.623624175786972,0.46119608357548714,0.004217746463837102,0.010197128518484533,0.09048700543543559,0.9876543209876543,0.11042310999998962,0.0,1.0
8310,17018880,605.9559498414203,30079,1.0,0.0,1.0,1.0,0.07969248016137646,0.2947151930404564,27.506849315068493,16.948045741522712,1.0,75.0,0.6332864761352539,0.4449491649866104,0.008305153634864837,0.01094582723453641,0.08546992861188973,1.0,0.0,1.0,1.0
8315,17029120,536.7402828336653,30098,0.9873417721518988,0.11179444134592212,0.0,1.0,0.07066439886445439,0.3176508809086998,26.17721518987342,16.796442882665822,2.0,76.0,0.6793902218341827,0.42630837857723236,-0.018284331657923758,0.008960702281910926,0.0841923831329422,0.9873417721518988,0.11179444134592212,0.0,1.0
8320,17039360,556.9499317001716,30116,1.0,0.0,1.0,1.0,0.09124827375059892,0.2895917539636909,28.986666666666668,17.733203007039897,1.0,70.0,0.693551316857338,0.4405309744179249,0.010548790916800499,0.007827340334188193,0.08413779343488122,1.0,0.0,1.0,1.0
8325,17049600,575.2052887147412,30134,1.0,0.0,1.0,1.0,0.06534018168825556,0.3160831679541188,25.98780487804878,15.955344622122956,3.0,74.0,0.6717592179775238,0.46314462274312973,-0.0066324067884124815,0.00797518453327939,0.08570201333770178,1.0,0.0,1.0,1.0
