update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4835,9902080,1188.8692469154905,8929,-0.3404255319148936,0.5564551842817882,-1.0,1.0,-0.09083004972062723,-0.20149046210084492,49.276595744680854,31.94723184336319,1.0,76.0,0.7523626983165741,-0.057939643040299416,0.009564606851199642,0.028813304379582405,0.050327742200107606,-0.3404255319148936,0.5564551842817882,-1.0,1.0
4840,9912320,1126.6098205712651,8938,-0.36363636363636365,0.642824346533225,-1.0,1.0,-0.10585162729521821,-0.23935435256091725,45.77272727272727,32.017653962919525,1.0,76.0,0.7517756596207619,-0.06760187493637204,-0.01521957095246762,0.03721138834953308,0.0667944373116,-0.36363636363636365,0.642824346533225,-1.0,1.0
4845,9922560,1143.7980231717402,8947,-0.23684210526315788,0.6255191749476166,-1.0,1.0,-0.044853010677110394,-0.153993550151844,49.578947368421055,31.081921957565264,3.0,76.0,0.7305555567145348,-0.0528596262447536,-0.028685942175798118,0.02949274657294154,0.06001000486309892,-0.23684210526315788,0.6255191749476166,-1.0,1.0
4850,9932800,1071.8687333884038,8956,-0.5892857142857143,0.5909068609919392,-1.0,1.0,-0.17014256078862894,-0.33829281816257967,34.69642857142857,31.316312295931755,1.0,76.0,0.8154256269335747,-0.1010560430586338,0.05003121495246887,0.047393317334353924,0.09135770250519902,-0.5892857142857143,0.5909068609919392,-1.0,1.0
4855,9943040,1227.8114404596251,8965,-0.26666666666666666,0.6463573143221772,-1.0,1.0,-0.09010236611271807,-0.19378252715155644,46.77777777777778,32.43378820433948,1.0,76.0,0.7605329602956772,-0.04914185917004943,-0.029543570359237492,0.03534733899869025,0.06572449501434549,-0.26666666666666666,0.6463573143221772,-1.0,1.0
4860,9953280,1243.8445648719112,8973,-0.14285714285714285,0.7559289460184544,-1.0,1.0,-0.07645558806273092,-0.10878216824100788,38.816326530612244,32.9208534304209,1.0,76.0,0.7429371997714043,-0.041518132435157895,-0.03685080073773861,0.03921316424384713,0.06377977544864408,-0.14285714285714285,0.7559289460184544,-1.0,1.0
4865,9963520,1179.7438757916636,8982,-0.45,0.6435578192102608,-1.0,1.0,-0.17054187192926692,-0.3233506354567109,35.983333333333334,32.740643277465125,1.0,76.0,0.7499202862381935,-0.07242683600634336,0.012609095545485616,0.05046742595732212,0.05685092161350071,-0.45,0.6435578192102608,-1.0,1.0
4870,9973760,1188.5756109345914,8991,-0.17647058823529413,0.5672735741760562,-1.0,1.0,-0.09769125611230876,-0.11992614561876115,52.088235294117645,32.67519984821986,1.0,76.0,0.7178710550069809,-0.012000612681731582,-0.006783006319892593,0.015384183323476464,0.03876022815277609,-0.17647058823529413,0.5672735741760562,-1.0,1.0
4875,9984000,1159.7630436194388,9000,-0.3333333333333333,0.6042179781166439,-1.0,1.0,-0.1445743939574619,-0.2009064645788919,47.904761904761905,33.60400310890521,1.0,76.0,0.7421736344695091,-0.06177180353552103,-0.0031333887891378254,0.02199993166141212,0.043157130511661757,-0.3333333333333333,0.6042179781166439,-1.0,1.0
4880,9994240,1197.135853934377,9009,-0.3877551020408163,0.5998750390489416,-1.0,1.0,-0.12235043948108486,-0.2595819451790832,43.224489795918366,33.257354752713795,1.0,76.0,0.7348004505038261,-0.0713552599772811,-0.0007575025374535471,0.03476233989931643,0.046210916881147965,-0.3877551020408163,0.5998750390489416,-1.0,1.0
